Unnamed: 0,question_id,question_text,topic,answer_item_1,answer_item_2,answer_item_3,answer_item_4,answer_item_5,answer_item_6,answer_item_7,answer_item_8,answer_item_9
962,963,"['manag', 'would', 'miss', 'add', 'analysi', 'agent', 'listen']","['data', 'scienc']","['bag', 'expert', 'peac', 'seem', 'common', 'attorney', 'case', 'wind', 'ever', 'paper', 'present', 'medic', 'mr', 'knowledg', 'eye', 'dinner', 'anoth', 'theori', 'figur', 'american', 'account', 'involv', 'quit', 'learn']","['fight', 'safe', 'space', 'polici', 'experi', 'part', 'campaign', 'republican', 'ten', 'father', 'court', 'especi', 'today']","['speech', 'section', 'huge', 'live', 'ye', 'pressur', 'budget', 'interview', 'allow', 'reflect', 'within', 'board', 'although']","['hospit', 'dinner', 'polici', 'qualiti', 'movement', 'charact']","['commun', 'room', 'window', 'execut', 'coupl', 'offic', 'standard', 'reveal', 'activ', 'threat', 'mind', 'peopl', 'speak', 'larg', 'u', 'woman', 'event', 'fli']","['stand', 'cut', 'stop', 'sever', 'direct', 'seriou']","['shoulder', 'effort', 'bank', 'item', 'ok', 'five', 'stage', 'edg', 'data', 'believ', 'ever', 'town', 'tri', 'must', 'agenc', 'respons', 'million', 'american']",,
963,964,"['southern', 'low', 'lawyer', 'true', 'seek', 'indic', 'manag']","['climat', 'chang']","['drug', 'tell', 'defens', 'main', 'form', 'attent', 'word', 'director', 'start', 'worker', 'carri']","['rock', 'box', 'condit', 'factor', 'amount', 'tv', 'certainli', 'real', 'born', 'analysi', 'night', 'paper', 'appear', 'world', 'impact', 'social', 'enjoy', 'arm']","['outsid', 'financi', 'televis', 'morn', 'board', 'board', 'chair', 'commerci', 'yet', 'radio', 'messag', 'american', 'per', 'wall', 'someon', 'view', 'howev']","['custom', 'seek', 'tend', 'employe', 'signific', 'provid', 'air', 'report', 'wonder', 'stori', 'yet', 'discuss', 'truth', 'eat', 'technolog', 'idea', 'avail', 'relat', 'point', 'pick', 'valu', 'activ', 'rate', 'shoulder', 'differ']",,,,,
964,965,"['creat', 'troubl', 'paper', 'prove', 'worker', 'art', 'among', 'bed', 'fish', 'need', 'larg', 'major', 'low', 'major', 'dinner', 'land', 'son']","['quantum', 'comput']","['lay', 'report', 'sinc', 'idea', 'make', 'skill', 'realiz', 'wind', 'member', 'real', 'act', 'blood', 'program', 'short', 'water', 'crime', 'coupl', 'realiz', 'type', 'learn']","['readi', 'sing', 'entir', 'beat', 'manag', 'difficult', 'economi', 'seat', 'audienc', 'idea', 'job', 'three', 'child', 'list', 'trade', 'team', 'wear', 'letter', 'score', 'short', 'fall', 'mother']","['product', 'crime', 'ago', 'action', 'almost', 'train', 'skill', 'enjoy', 'anim', 'cost', 'difficult', 'manag', 'experi', 'presid']",,,,,,
965,966,"['simpl', 'behavior', 'approach', 'find', 'chang', 'bank', 'manag', 'cut', 'whether']","['quantum', 'comput']","['protect', 'scienc', 'determin', 'physic']","['common', 'push', 'show', 'sure']","['key', 'night', 'fli', 'beyond', 'medic', 'agreement', 'mr', 'rich', 'girl', 'throughout', 'free', 'gun']","['figur', 'offer', 'author', 'along', 'start', 'threat', 'prove', 'ga', 'democrat', 'other', 'play', 'director', 'level', 'west', 'futur']","['profession', 'idea', 'partner', 'seriou', 'final', 'sell', 'sourc', 'time', 'week', 'laugh', 'seri', 'toward', 'catch', 'six', 'strategi', 'fall', 'dark']","['evid', 'arm', 'qualiti', 'well', 'second', 'item', 'author', 'bill', 'cost', 'seri', 'dinner']","['compani', 'record', 'popular', 'behavior', 'woman', 'stori', 'secur', 'thu', 'point', 'chair', 'morn']","['detail', 'ten', 'execut', 'relat', 'million']","['develop', 'describ', 'factor', 'figur', 'issu', 'receiv', 'wait', 'one', 'els', 'term', 'guess', 'resourc']"
966,967,"['sourc', 'pick', 'everybodi', 'bag', 'true']",['robot'],"['option', 'close', 'kid', 'note', 'worker', 'paint', 'action', 'year', 'treat', 'feel']","['polic', 'offer', 'protect', 'blue']","['recent', 'deal', 'support', 'effect', 'person', 'card', 'bodi']","['good', 'follow', 'whether', 'continu', 'law']","['sen', 'instead', 'point', 'spring', 'play', 'produc', 'support', 'modern', 'long', 'sure', 'water', 'although', 'stage', 'wear', 'environment', 'run', 'pattern', 'standard', 'receiv', 'manag', 'term', 'base']",,,,
967,968,"['effect', 'blood', 'citi', 'simpli', 'togeth', 'approach', 'instead', 'teacher', 'use']","['machin', 'learn']","['coach', 'identifi', 'discus', 'usual', 'care', 'someth', 'everi', 'languag', 'scene', 'shake', 'skill', 'speak', 'measur', 'oper', 'must']","['play', 'drug', 'person', 'fall', 'son', 'choos', 'popul', 'lay', 'music', 'sing', 'let']","['least', 'third', 'inde', 'public', 'like']",,,,,,
968,969,"['system', 'hundr', 'assum', 'next', 'free', 'last']","['space', 'explor']","['articl', 'chair', 'film', 'threat', 'direct', 'watch', 'approach', 'creat']","['mother', 'gun', 'garden', 'budget', 'east', 'call', 'pas']","['mouth', 'two', 'sort', 'seven', 'young', 'time', 'u', 'voic']",,,,,,
969,970,"['accord', 'say', 'sport', 'worri', 'anyon', 'sit', 'risk', 'beat', 'front', 'environ', 'sometim', 'sign']","['environment', 'scienc']","['market', 'american', 'seek', 'great', 'second', 'class', 'hotel', 'wide', 'enter']","['idea', 'recogn', 'power', 'profession', 'el', 'capit', 'laugh', 'knowledg', 'want', 'doctor', 'hope']","['practic', 'watch', 'morn']","['offici', 'parent', 'import', 'direct', 'fund', 'goal', 'action']","['skin', 'dinner', 'book', 'paint', 'happi', 'bed', 'end', 'bank', 'note', 'contain', 'american', 'voic']","['maintain', 'manag', 'feel', 'profession', 'church']","['staff', 'spend', 'nation', 'accord', 'even', 'mani', 'keep', 'heart', 'differ', 'pm', 'thousand']","['field', 'floor', 'school', 'measur', 'person', 'memori', 'project', 'rise', 'cut', 'less', 'discuss', 'behavior', 'threat', 'market', 'polit', 'person', 'score', 'voic', 'type']",
970,971,"['oper', 'meet', 'network', 'student', 'public', 'polic', 'imagin', 'current', 'expert']",['sociolog'],"['requir', 'back', 'wait', 'four', 'troubl', 'contain', 'adult', 'far', 'charg', 'deal', 'arm', 'soldier', 'ever', 'tonight']","['race', 'idea', 'take', 'organ', 'well', 'invest', 'busi', 'econom', 'charg', 'sport', 'cours', 'teacher', 'realiz', 'rise', 'approach', 'young', 'instead', 'someth', 'husband']","['size', 'network', 'consid', 'tough', 'knowledg', 'room', 'voic', 'includ', 'receiv', 'base', 'west', 'rest', 'difficult', 'answer', 'expect', 'fast', 'provid', 'scienc']","['countri', 'age', 'gener', 'partner', 'side', 'young', 'even', 'particularli', 'stage', 'lay', 'american', 'lead', 'make', 'stori', 'discov', 'sea']","['pick', 'middl', 'make', 'candid', 'troubl', 'child', 'consid', 'magazin', 'entir', 'run']","['posit', 'school', 'keep', 'suggest', 'get', 'serv', 'foreign', 'garden', 'happen', 'enjoy', 'tell', 'let', 'east', 'beyond', 'opportun', 'hear', 'team', 'none', 'econom']","['chair', 'still', 'reveal', 'technolog', 'offici', 'rais', 'center', 'next', 'time', 'loss', 'everi', 'bring', 'lose']","['none', 'without', 'financi', 'woman', 'kid', 'give', 'lay']","['safe', 'remain', 'loss', 'network', 'institut', 'hundr', 'tree', 'lot', 'everi', 'mention', 'religi']"
971,972,"['record', 'sort', 'morn', 'lose']","['artifici', 'intellig']","['side', 'list', 'talk', 'past', 'tri', 'card', 'properti', 'school', 'particular', 'occur', 'develop', 'result', 'discus']","['cell', 'much', 'mouth', 'data', 'race', 'make', 'write', 'nation', 'base', 'arriv', 'kitchen', 'short', 'law', 'protect', 'feel', 'buy', 'collect', 'respons', 'polit', 'execut', 'professor', 'standard', 'machin', 'price', 'fill', 'box', 'pretti', 'student', 'behavior', 'nice', 'purpos']","['describ', 'project', 'rather', 'use', 'sourc', 'real', 'success', 'travel', 'world', 'term']","['like', 'degre', 'product', 'earli', 'project', 'practic', 'profession', 'messag', 'let', 'drug']","['person', 'figur', 'question', 'whole', 'along', 'fear', 'chang', 'mind', 'moment', 'dream', 'food', 'studi', 'fli', 'middl', 'commun', 'mission', 'necessari', 'nation']","['futur', 'focu', 'manag', 'phone', 'particip', 'even', 'charact', 'run', 'write', 'list', 'watch', 'meet', 'great', 'home', 'loss', 'allow', 'sort', 'offici', 'health']",,,
972,973,"['ahead', 'across', 'believ', 'stori', 'discus', 'candid', 'close', 'reduc', 'action', 'respons', 'tv']","['career', 'develop']","['strategi', 'letter', 'class', 'heart', 'caus', 'late', 'agenc', 'prepar', 'make', 'occur', 'opportun', 'speak']","['shake', 'coupl', 'properti', 'behavior', 'great', 'tabl', 'wonder', 'suddenli', 'stop', 'big', 'turn', 'experi', 'pictur', 'poor', 'howev', 'posit', 'team', 'expect']","['price', 'relat', 'court', 'structur']","['idea', 'trial', 'small', 'whatev', 'first', 'entir', 'bill', 'hospit', 'skill', 'alway', 'congress']","['seri', 'free', 'futur', 'goal', 'standard', 'film', 'howev', 'bad']","['benefit', 'toward', 'truth', 'present', 'simpli', 'particularli', 'follow']","['seri', 'laugh', 'alon', 'control', 'cup', 'morn', 'deal', 'wait', 'matter']","['whole', 'poor', 'easi', 'good', 'nation', 'eight', 'factor', 'father', 'direct', 'church', 'player', 'cold', 'minut', 'daughter', 'low', 'south', 'pattern', 'return', 'caus', 'develop', 'close', 'surfac', 'friend', 'seek', 'commerci']",
973,974,"['agreement', 'also', 'certainli', 'line', 'comput', 'make', 'fear', 'respons', 'sit', 'million']",['sociolog'],"['speech', 'lead', 'agent', 'newspap', 'think', 'second', 'agent', 'necessari', 'drug', 'instead', 'case', 'quickli', 'break', 'age', 'centuri', 'poor', 'store', 'floor', 'win']","['send', 'capit', 'paint', 'minut', 'within', 'expect', 'talk', 'full', 'abl', 'collect', 'main', 'reason', 'determin', 'nearli', 'sister', 'beat', 'care', 'treat']","['reach', 'interest', 'growth', 'real', 'occur', 'movement', 'produc', 'gener', 'repres', 'anoth', 'occur']","['make', 'guy', 'centuri', 'agre']","['rise', 'member', 'area', 'news', 'parti', 'skill', 'someon', 'western', 'car', 'author', 'televis', 'week', 'strategi', 'result', 'occur', 'agre', 'popul', 'rest', 'environ', 'manag']","['strong', 'despit', 'sister', 'enter', 'polic', 'also', 'sometim', 'food', 'learn', 'marriag', 'unit', 'common', 'add', 'throw', 'third', 'right', 'hundr', 'properti', 'skin', 'posit', 'oil', 'everi']","['concern', 'work', 'line', 'lose', 'invest', 'figur', 'particip', 'never', 'could', 'reveal', 'film', 'train', 'person', 'front', 'finish', 'listen', 'final']","['claim', 'consum', 'almost']","['director', 'certain', 'necessari', 'financi', 'consum']"
974,975,"['cell', 'least', 'plant', 'soon', 'set', 'strong', 'live', 'special', 'real', 'oper', 'person']",['educ'],"['readi', 'inde', 'season', 'prevent', 'perhap', 'administr']","['alway', 'kitchen', 'develop', 'bring', 'seriou', 'protect', 'offer', 'messag', 'doctor', 'busi', 'democrat', 'southern', 'feel']","['put', 'train', 'away', 'girl', 'polit', 'everyth', 'physic', 'stock', 'adult', 'peac', 'music', 'tell', 'process', 'war', 'outsid', 'pressur', 'protect', 'million', 'attack', 'admit', 'success', 'data', 'throughout', 'anoth', 'know', 'event', 'fall']","['travel', 'free', 'arm', 'feel', 'item', 'indic']","['enough', 'invest', 'age', 'respond', 'record', 'major', 'environ', 'board', 'tabl', 'tradit', 'foreign', 'financi', 'scene', 'half', 'board']","['mean', 'hard']","['babi', 'side', 'travel', 'organ', 'feel', 'question', 'soon', 'thousand', 'push', 'recent', 'special', 'benefit', 'respons', 'maintain', 'thought', 'anim', 'guess']","['receiv', 'use', 'industri', 'teacher', 'father', 'best', 'involv', 'assum', 'report']","['opportun', 'let', 'yard', 'sister', 'sourc', 'weight', 'season', 'bad', 'six', 'record', 'increas', 'avoid', 'garden', 'offic', 'onto', 'report', 'condit', 'church', 'polit', 'articl', 'add', 'oil', 'view', 'walk', 'civil', 'pictur', 'shake', 'determin', 'behind']"
975,976,"['deep', 'comput', 'film', 'fall', 'eat', 'cultur', 'invest', 'howev', 'local', 'citi']","['machin', 'learn']","['troubl', 'everyon', 'summer', 'dinner', 'tabl', 'certain', 'game', 'break', 'recent', 'three', 'per', 'citizen', 'colleg', 'tonight', 'west', 'treatment', 'risk', 'sometim', 'exampl', 'requir', 'late', 'even']","['go', 'base', 'event', 'power', 'top', 'whose', 'alway', 'local', 'get', 'nearli', 'floor']","['noth', 'weight', 'manag', 'congress']","['babi', 'involv', 'bag', 'build', 'direct', 'good', 'send', 'final', 'decis', 'reflect', 'sea', 'area', 'look', 'free']","['stori', 'east', 'educ', 'ten', 'heavi', 'larg', 'product', 'small', 'along']","['increas', 'go', 'may', 'parent', 'want', 'cours', 'later', 'movement', 'type', 'lead', 'fast', 'final', 'child', 'opportun', 'piec', 'polic', 'major', 'realiti', 'truth']","['thousand', 'hand', 'analysi', 'relationship', 'would', 'prove', 'whether', 'nation', 'knowledg', 'rememb', 'husband', 'least', 'open', 'reveal', 'test', 'build', 'place', 'read', 'usual', 'season', 'let', 'former']",,
976,977,"['sister', 'upon', 'far', 'artist', 'member', 'evid']","['digit', 'market']","['figur', 'best', 'author', 'teacher', 'support', 'detail', 'enough', 'seek', 'fast', 'crime', 'respons', 'hour', 'leg', 'eye', 'entir', 'man', 'fall']","['usual', 'exampl', 'guess', 'son', 'babi', 'second', 'play', 'player', 'remain', 'issu', 'wall', 'anyth', 'govern', 'term', 'record', 'war']","['far', 'beat', 'son', 'born', 'intern', 'mani', 'fast', 'rich', 'class', 'scientist', 'air', 'matter', 'central']","['stuff', 'listen', 'charg', 'continu', 'allow', 'like']",,,,,
977,978,"['sort', 'point', 'address', 'offic', 'increas', 'newspap', 'onto']","['person', 'financ']","['entir', 'seem', 'organ', 'crime', 'presid', 'organ', 'senior', 'abil', 'impact', 'skin', 'thank', 'compar', 'magazin', 'vote', 'involv', 'famili', 'pictur', 'natur', 'might', 'feder', 'key', 'resourc', 'girl', 'sinc', 'car', 'manag', 'parti', 'popular', 'imagin', 'full']","['environ', 'popul', 'call', 'subject', 'lead', 'agre', 'question', 'outsid', 'play', 'improv', 'behind', 'impact', 'newspap', 'main']","['least', 'often', 'candid', 'televis', 'begin']","['much', 'voic', 'custom', 'economi', 'suggest', 'first', 'think', 'window', 'take', 'remain', 'expert', 'famili', 'sit', 'soldier', 'almost', 'agreement', 'design', 'tabl', 'relationship', 'mind']",,,,,
978,979,"['car', 'major', 'eye', 'coach', 'theori', 'manag', 'commerci', 'everi', 'edg', 'yeah']","['digit', 'market']","['throughout', 'begin', 'list', 'space', 'want', 'wind', 'letter', 'industri', 'charg', 'brother', 'end', 'sinc', 'maintain', 'job', 'attorney', 'teacher']","['probabl', 'produc', 'add', 'moment', 'ok', 'late', 'gener', 'watch', 'live', 'fill', 'anoth', 'least', 'remain', 'smile', 'state', 'voic', 'cultur', 'number', 'end']","['far', 'guy', 'easi', 'sen', 'watch', 'later', 'despit', 'fish', 'necessari', 'provid', 'arriv', 'health', 'blood', 'view', 'play', 'help', 'decad', 'mani', 'must', 'week']","['gener', 'address', 'religi', 'consid', 'sit', 'stock', 'thank', 'compani', 'rather']","['offic', 'recogn', 'continu', 'type', 'foreign', 'militari', 'five', 'medium']","['detail', 'candid', 'move', 'standard', 'maintain', 'southern', 'inform', 'cultur', 'among', 'news', 'start', 'lot', 'task', 'manag', 'worri', 'sens', 'talk']","['behavior', 'stock', 'quit', 'spend', 'anyon', 'relationship', 'hand', 'eye', 'beat']","['hotel', 'four', 'agreement', 'colleg']",
979,980,"['fund', 'develop', 'exampl', 'yeah', 'kitchen', 'listen', 'decis', 'throughout', 'attack']",['sociolog'],"['pas', 'purpos', 'particular', 'tend', 'organ', 'perform', 'water', 'act', 'wind', 'record', 'suddenli', 'show', 'past', 'realiz', 'admit', 'current', 'adult', 'center', 'troubl', 'person']","['rich', 'time', 'memori', 'car', 'enter', 'work', 'gener', 'success', 'stori', 'trial', 'view', 'store', 'model', 'recent', 'yard', 'dinner', 'ye', 'pas', 'readi', 'put']","['ye', 'coupl', 'accept', 'tradit', 'lawyer', 'howev', 'later', 'someth', 'peopl', 'realli']","['forget', 'invest', 'soon', 'church', 'budget', 'citizen', 'human', 'wide', 'walk', 'mr', 'feder', 'simpli', 'mani', 'drop']","['cell', 'protect', 'oper', 'ago', 'look', 'beyond', 'mouth', 'low', 'role', 'begin', 'like', 'along', 'enjoy', 'shoulder', 'data', 'enter', 'would', 'six', 'suffer', 'edg', 'fine', 'expert', 'piec', 'feel', 'scienc', 'probabl', 'entir', 'far', 'rise', 'remain']",,,,
980,981,"['year', 'major', 'health', 'languag', 'read']",['blockchain'],"['adult', 'student', 'within', 'mouth', 'cultur', 'citizen', 'marriag', 'much', 'decis', 'choos', 'like', 'fine', 'help', 'health', 'stuff', 'care', 'road', 'modern', 'small', 'amount', 'train', 'activ', 'tree', 'social', 'almost', 'histori', 'arm']","['charact', 'lose', 'offer', 'board', 'resourc', 'cost', 'move', 'teach']","['lose', 'continu', 'model', 'option', 'well', 'peac', 'civil', 'start', 'hear', 'save', 'make']","['edg', 'ok', 'dark', 'choos', 'allow']","['member', 'oper', 'action', 'accept', 'world', 'red', 'rule', 'thu', 'enjoy', 'state', 'leg', 'deal', 'repres', 'carri', 'affect']","['gener', 'station', 'readi', 'execut', 'wonder', 'piec', 'woman', 'expert', 'form', 'effect', 'news', 'respons']","['boy', 'shake', 'earli', 'top', 'radio', 'moment', 'marriag', 'walk', 'director', 'collect', 'father', 'wife', 'street', 'everyon', 'wrong', 'full', 'wide', 'throw', 'final', 'clearli', 'relat', 'singl']","['bad', 'carri', 'hundr', 'mission']",
981,982,"['laugh', 'right', 'campaign', 'realli', 'author', 'caus', 'certainli']","['health', 'fit']","['execut', 'true', 'today']","['pas', 'materi', 'readi', 'happen', 'star', 'continu', 'insid', 'parent', 'identifi', 'theori', 'rest']","['defens', 'seem', 'discuss', 'signific', 'book', 'public', 'campaign', 'sinc', 'although', 'differ']","['west', 'door', 'within', 'soldier', 'visit', 'loss', 'although', 'success', 'hit', 'window', 'compar', 'recent', 'industri', 'probabl']","['brother', 'month', 'audienc', 'relat', 'citizen', 'expect', 'word', 'former']","['appli', 'current', 'real', 'tonight', 'benefit', 'prevent', 'team', 'watch', 'risk', 'agent', 'side', 'research', 'oper', 'fish', 'star', 'bad', 'goal', 'cover']","['earli', 'guy']","['green', 'necessari', 'manag', 'share', 'imagin', 'decid', 'street', 'tell', 'admit', 'quickli', 'light', 'red', 'arm', 'mr', 'quickli', 'somebodi', 'notic']","['pay', 'natur', 'understand', 'appear', 'threat', 'song', 'stuff', 'trial', 'action', 'glass', 'next', 'north', 'govern', 'messag', 'develop', 'reach', 'face', 'establish', 'threat', 'memori']"
982,983,"['begin', 'usual', 'matter', 'street', 'argu', 'tell', 'situat', 'rise', 'product', 'discov', 'visit']","['artifici', 'intellig']","['form', 'bad', 'polit', 'bag', 'region', 'size', 'know', 'fear', 'fish', 'happen', 'analysi', 'work', 'win', 'chang', 'rememb', 'beat', 'wrong', 'south', 'yard', 'issu']","['court', 'brother', 'alway', 'store', 'go', 'mr', 'support']","['walk', 'howev', 'glass']",,,,,,
983,984,"['bar', 'plan', 'choic', 'determin', 'resourc', 'seri', 'howev', 'particular', 'messag', 'similar', 'set', 'skin']",['blockchain'],"['sea', 'hotel', 'color', 'opportun', 'treatment', 'heart', 'identifi', 'stage', 'sign', 'citizen', 'mr', 'seek', 'mind', 'firm', 'form', 'say', 'valu', 'save', 'paint', 'recent']","['differ', 'offic', 'true', 'long', 'brother', 'run', 'seven', 'kitchen', 'hotel']","['argu', 'actual', 'open', 'individu', 'network', 'boy', 'attack', 'room', 'amount', 'usual', 'signific', 'particular']","['purpos', 'lay', 'protect', 'fill', 'sometim', 'father', 'reach', 'pick', 'valu', 'radio', 'cost', 'manag', 'station', 'fire']","['activ', 'avail', 'activ', 'miss', 'staff', 'letter', 'figur', 'bad', 'box', 'region', 'includ', 'cold']","['answer', 'reflect', 'cut', 'hear', 'condit', 'everybodi', 'son', 'matter', 'strategi', 'author', 'trial', 'event', 'leave', 'news', 'build', 'rang', 'somebodi', 'certainli', 'factor', 'leader', 'decis', 'compar']","['perform', 'would', 'product', 'program', 'field', 'happi', 'enjoy', 'amount', 'role', 'creat', 'custom', 'u', 'develop', 'rise', 'also']","['book', 'second', 'alon', 'eat', 'career', 'edg', 'worri', 'kitchen', 'could', 'treatment', 'newspap', 'owner', 'reduc']","['charg', 'inde', 'remain', 'must', 'season', 'north', 'tell', 'firm', 'south', 'cover', 'messag', 'full', 'marriag', 'scienc', 'upon', 'adult', 'specif', 'sever', 'weight', 'wish', 'instead']"
984,985,"['knowledg', 'care', 'especi', 'smile', 'alreadi']","['climat', 'chang']","['also', 'region', 'econom', 'continu', 'yard', 'final', 'maintain', 'rock', 'fine', 'recogn', 'establish', 'clearli', 'low', 'research', 'theori', 'race', 'spend', 'commun', 'sometim', 'line', 'rang', 'within', 'practic', 'nation', 'product', 'woman', 'might']","['condit', 'let', 'throw', 'vote', 'thank', 'candid', 'stop', 'program', 'might', 'money', 'half', 'includ']","['anoth', 'agenc', 'popul', 'street', 'throw', 'first', 'feel', 'suggest', 'partner', 'sound', 'strategi', 'cost', 'repres', 'activ', 'card', 'adult', 'heart', 'son', 'alway', 'use', 'ask', 'peopl', 'easi', 'newspap', 'hot']","['current', 'least', 'major', 'import', 'practic', 'one', 'sell', 'tough', 'strategi', 'arm', 'hundr', 'eight', 'assum', 'hand', 'chair', 'join', 'trade']","['plant', 'could', 'leader', 'technolog', 'anyth', 'clear', 'final', 'assum']","['product', 'eat', 'exist', 'want']","['high', 'film', 'stage', 'impact', 'forward', 'home', 'million', 'hear', 'minut', 'relat', 'prove']","['choos', 'whole', 'southern', 'soldier', 'televis', 'past', 'opportun', 'degre', 'price', 'person', 'tabl', 'oper', 'data']","['worri', 'care', 'forget', 'network', 'stori', 'section', 'store', 'peac', 'yard', 'recent', 'natur', 'forward', 'wife', 'short', 'chang', 'coupl']"
985,986,"['tonight', 'consum', 'compar', 'fill', 'none', 'prepar', 'show']",['robot'],"['answer', 'nation', 'late', 'check', 'structur', 'past', 'power', 'u', 'religi', 'team', 'step', 'run', 'vote', 'pressur', 'probabl']","['perhap', 'way', 'big', 'reason', 'give', 'program', 'air', 'plant', 'less', 'behind']","['futur', 'ground', 'practic', 'quickli', 'citizen', 'dinner', 'candid', 'perform', 'rather', 'ahead', 'woman', 'energi', 'fire', 'colleg']","['red', 'upon', 'despit', 'price', 'among', 'rich', 'stock', 'question', 'unit']","['accept', 'nation', 'ball', 'suffer', 'strategi', 'tabl', 'gun']","['happi', 'memori', 'section', 'insid', 'possibl', 'share', 'indic', 'like']",,,
986,987,"['resourc', 'interest', 'simpl', 'four', 'law', 'sort', 'front', 'profession', 'appear', 'total', 'edg', 'even', 'hair', 'experi']","['climat', 'chang']","['fear', 'differ', 'especi', 'level', 'main']","['face', 'free', 'space', 'much', 'ahead', 'seri', 'abl', 'individu', 'knowledg', 'system', 'floor', 'eat', 'religi', 'serv', 'hit', 'gener', 'budget', 'ten']","['chanc', 'major', 'billion', 'leader', 'local', 'team', 'seek', 'educ', 'listen', 'book', 'magazin', 'leav', 'ask', 'factor', 'onto', 'wall', 'skin', 'structur', 'almost', 'face', 'product', 'professor']","['thu', 'member', 'color', 'qualiti', 'test', 'push', 'tough', 'rule', 'view', 'leader', 'growth', 'score', 'debat', 'fight']","['subject', 'chair', 'watch', 'nice', 'side', 'support', 'play', 'oper', 'base', 'hundr', 'medic', 'ball', 'hotel', 'enough', 'recent', 'eight']","['exist', 'beat', 'relationship', 'final', 'natur', 'hair', 'beat', 'run', 'coupl', 'act', 'thousand', 'first', 'job', 'school', 'everi']","['summer', 'style', 'bear', 'site', 'item', 'note', 'box']","['design', 'quickli', 'base', 'sing', 'tree', 'stuff']","['travel', 'thu', 'nation', 'total', 'polici', 'figur', 'point', 'natur', 'tri', 'troubl', 'build']"
987,988,"['citi', 'activ', 'ever', 'thank', 'part', 'ever', 'knowledg', 'decis']","['web', 'develop']","['present', 'build', 'reach', 'line', 'whatev', 'respond', 'subject', 'manag', 'find', 'month', 'hope', 'cost', 'season', 'respond', 'nearli', 'new', 'indic', 'decis', 'plan', 'goal', 'reflect', 'address', 'confer']","['happen', 'paper', 'cold', 'attent', 'ye', 'senior', 'understand', 'box', 'foreign', 'plant', 'televis']","['abl', 'season', 'reduc', 'year', 'call', 'wall', 'speak', 'age', 'less', 'along', 'less', 'kind', 'gener', 'properti', 'final', 'catch']",,,,,,
988,989,"['behavior', 'econom', 'modern', 'letter', 'truth', 'mention', 'dream', 'last', 'wife', 'ga', 'around', 'owner', 'specif', 'level', 'pull', 'seven', 'program', 'fund']",['blockchain'],"['fact', 'figur', 'administr', 'servic', 'singl', 'far', 'ye', 'say', 'man']","['per', 'mayb', 'gener', 'sinc', 'hope', 'war', 'direct', 'crime', 'seem', 'wind', 'risk', 'ago']","['yard', 'administr', 'across', 'key', 'account', 'practic', 'abil', 'time', 'tough', 'month', 'coupl', 'window', 'materi', 'top', 'experi']",,,,,,
989,990,"['involv', 'articl', 'toward', 'recogn', 'enter', 'join', 'direct', 'exist', 'unit']","['artifici', 'intellig']","['rather', 'administr', 'age', 'leav', 'writer', 'debat', 'know', 'blood', 'behind', 'servic', 'price', 'leg', 'shoulder', 'letter']","['give', 'polici', 'great', 'close', 'custom', 'religi', 'book', 'main', 'moment', 'near', 'store', 'treatment', 'voic', 'fire']","['peac', 'inform', 'anyth', 'develop', 'deep', 'seriou']","['second', 'simpli', 'attent', 'televis', 'finish', 'final']",,,,,
990,991,"['kid', 'inform', 'democrat', 'explain', 'sound', 'direct', 'pay', 'magazin', 'crime', 'earli', 'beauti', 'polic', 'variou', 'best']","['web', 'develop']","['spring', 'happi', 'must', 'possibl', 'big', 'cultur', 'provid', 'board', 'seri', 'charact', 'remain', 'anyth', 'natur', 'song', 'institut', 'see', 'law', 'look', 'garden', 'popular', 'mission', 'choos']","['ago', 'lose', 'expect', 'recent', 'becom', 'good', 'recogn', 'senior', 'medic', 'affect', 'billion', 'discus', 'ok']","['societi', 'say', 'run', 'cours', 'third', 'green', 'street', 'leav', 'five', 'especi', 'medic', 'water', 'polici', 'sell', 'network', 'realiti', 'respons', 'look', 'far', 'eight', 'music', 'modern', 'wife']","['good', 'thu', 'sure', 'onto', 'protect', 'senior', 'break', 'feder', 'behavior', 'letter', 'church', 'old', 'ask', 'name', 'foreign']","['centuri', 'card', 'either', 'includ']",,,,
991,992,"['stori', 'discus', 'explain', 'like', 'attack', 'govern', 'miss']","['health', 'fit']","['still', 'east', 'trial', 'area', 'stuff', 'former', 'parti', 'individu']","['stay', 'believ', 'execut', 'activ', 'thu', 'book', 'popul', 'sure', 'abl', 'realiz', 'comput', 'outsid', 'centuri']","['ahead', 'agent', 'past', 'alon', 'movement', 'firm', 'attorney', 'artist', 'professor', 'speech', 'bar']","['requir', 'spend', 'paint', 'without', 'train', 'capit', 'get', 'treat', 'pas', 'success', 'room', 'arriv']","['outsid', 'adult', 'car', 'fast', 'risk', 'seven', 'prepar', 'beat', 'may', 'weight', 'step', 'wait']","['summer', 'human', 'perhap', 'manag', 'middl', 'bill']","['walk', 'relat', 'debat', 'remain', 'measur']",,
