Unnamed: 0,question_id,question_text,topic,answer_item_1,answer_item_2,answer_item_3,answer_item_4,answer_item_5,answer_item_6,answer_item_7,answer_item_8,answer_item_9
369,370,"['southern', 'expert', 'manag', 'usual', 'star', 'local', 'signific', 'data', 'particip', 'condit']","['quantum', 'comput']","['choic', 'deal', 'light', 'onto', 'face', 'alon', 'woman', 'land', 'type', 'sister', 'away', 'cultur', 'kitchen', 'repres', 'eye']","['rich', 'support', 'size', 'seat', 'share']","['writer', 'may', 'speak', 'floor', 'writer', 'popul', 'none', 'properti', 'attack', 'rather', 'purpos']","['option', 'alon', 'size', 'adult', 'fill', 'spring', 'none', 'next', 'much', 'six', 'everi', 'collect']","['intern', 'garden', 'share', 'break', 'exampl', 'polic', 'easi', 'store', 'pattern', 'sens', 'almost', 'new', 'enjoy']","['fact', 'today', 'watch', 'price', 'western', 'manag', 'option', 'practic']","['late', 'eight', 'tell', 'open', 'husband', 'memori', 'six', 'republican', 'free', 'huge', 'clearli', 'becom', 'idea', 'member', 'commerci', 'mayb', 'meet', 'oil', 'edg', 'everyth']",,
370,371,"['air', 'onto', 'shake', 'account', 'sen', 'fli', 'lose', 'start']","['data', 'scienc']","['price', 'player', 'use', 'maintain', 'paper', 'high']","['white', 'side', 'inform', 'sever', 'onto', 'bill', 'rais']","['natur', 'network', 'interview', 'get', 'someon', 'ok']","['interest', 'four', 'decad', 'financi', 'recogn', 'chair', 'boy', 'light', 'environment', 'pay', 'someth', 'southern', 'environ', 'wear']","['nearli', 'may', 'trade', 'billion', 'ask', 'prevent', 'among', 'across', 'instead', 'style', 'data', 'assum', 'profession', 'social', 'whether', 'four', 'respons', 'safe', 'agre', 'properti', 'page', 'top']",,,,
371,372,"['side', 'fall', 'practic', 'cover', 'forc', 'sport', 'page', 'budget', 'trial', 'perform']",['histori'],"['direct', 'foot', 'garden', 'public', 'save']","['social', 'side', 'room', 'figur', 'popular', 'success', 'gener', 'around', 'even', 'economi', 'last']","['win', 'chang', 'place', 'even', 'whose', 'like']","['marriag', 'store', 'scientist', 'polici', 'colleg', 'even', 'board', 'lead', 'beauti', 'custom', 'go', 'necessari', 'consum', 'region', 'present', 'mention', 'product', 'anyon', 'rate', 'accord', 'network', 'current', 'southern', 'chanc', 'certainli', 'goal', 'someth', 'caus']","['rule', 'properti', 'daughter', 'stop', 'run', 'show', 'polit', 'notic', 'experi', 'receiv', 'institut', 'although', 'discus', 'major', 'area', 'includ', 'land']","['peac', 'bag', 'catch', 'earli', 'hit', 'order', 'think', 'instead', 'debat', 'town', 'beauti', 'west', 'shoulder', 'result', 'summer', 'grow', 'model', 'stori', 'none', 'whether', 'around', 'ground', 'father', 'mission', 'environment', 'much', 'maintain', 'build']","['respons', 'democrat', 'protect', 'station']","['today', 'dog', 'impact', 'admit', 'still', 'save', 'comput', 'polit', 'treatment', 'scientist']","['issu', 'kid', 'break', 'hundr', 'meet', 'page', 'real', 'growth', 'togeth', 'tend', 'today', 'whether', 'eight', 'increas', 'discuss', 'leave', 'well', 'avoid', 'gener', 'space', 'walk', 'move', 'decid', 'three', 'effect', 'produc', 'save', 'smile']"
372,373,"['stuff', 'middl', 'million', 'interest', 'insid', 'doctor', 'interview', 'compani', 'develop']",['blockchain'],"['visit', 'memori', 'amount', 'chanc', 'strong', 'debat', 'blue', 'teach', 'quit', 'time', 'number', 'knowledg', 'profession']","['minut', 'movi', 'famili', 'militari', 'famili', 'term', 'identifi']","['seriou', 'environment', 'item', 'add', 'read', 'sort', 'recent', 'reflect', 'oper', 'move', 'human', 'phone']","['make', 'movi', 'safe', 'guy', 'kid', 'exist', 'clearli', 'plant', 'parti', 'north', 'beauti', 'court', 'benefit', 'physic', 'memori', 'oil', 'power', 'bad', 'exampl', 'use', 'hundr', 'someth', 'paint', 'seven', 'exampl', 'execut', 'wish', 'sell']","['run', 'hope', 'includ', 'short', 'environ', 'charg', 'similar', 'member', 'stand', 'benefit', 'new']","['degre', 'particip', 'least', 'miss', 'stori', 'success', 'southern', 'budget', 'popular', 'becom', 'state', 'agreement', 'beyond']",,,
373,374,"['window', 'invest', 'home', 'stay', 'catch', 'smile', 'hear', 'product', 'militari', 'offic', 'keep', 'thu', 'music']",['psycholog'],"['pressur', 'someon', 'team', 'realiti', 'buy', 'spring', 'cours']","['especi', 'approach', 'within', 'bar', 'skill', 'morn', 'invest', 'short', 'explain', 'reflect', 'anyon', 'forward']","['whose', 'walk', 'let', 'model', 'qualiti', 'onto', 'buy', 'daughter', 'way', 'deep', 'oil', 'good', 'physic']","['valu', 'shake', 'fire', 'improv']",,,,,
374,375,"['medium', 'whole', 'type', 'capit', 'fund', 'contain', 'alway']",['cybersecur'],"['lay', 'night', 'share', 'studi', 'point', 'far', 'fund', 'girl', 'heart', 'owner', 'mr', 'posit', 'rather', 'stori', 'provid', 'group', 'countri', 'best', 'support', 'ten', 'boy', 'environment', 'arm']","['countri', 'head', 'side', 'music', 'troubl', 'lawyer', 'alway', 'sound', 'soldier', 'camera']","['meet', 'later', 'variou', 'pattern', 'true', 'learn', 'citi', 'provid']","['opportun', 'deep', 'tough', 'littl', 'seem', 'game', 'agent', 'land', 'size', 'protect', 'hospit']","['first', 'marriag', 'u', 'rest', 'someon', 'western', 'environ', 'week', 'street', 'assum', 'member', 'realiz', 'garden', 'name', 'skill', 'son', 'half']",,,,
375,376,"['laugh', 'tonight', 'whatev', 'like', 'never']","['artifici', 'intellig']","['late', 'nearli', 'modern', 'step', 'toward', 'threat', 'money', 'analysi', 'kitchen', 'sign', 'major', 'blue', 'action', 'cours', 'reflect', 'forc']","['discov', 'sure', 'home', 'accept', 'treatment', 'child', 'measur', 'energi', 'cost', 'mayb', 'agent', 'democrat']","['yard', 'behavior', 'yard', 'boy', 'everybodi']","['growth', 'variou', 'court', 'two', 'push', 'kitchen', 'congress', 'result', 'pressur', 'discus', 'take']","['easi', 'find', 'situat', 'alway', 'cultur', 'open', 'leav', 'certainli', 'gener', 'profession', 'share', 'tradit', 'attorney', 'technolog', 'mayb', 'quickli', 'remain', 'view', 'section', 'hope', 'peopl']","['goal', 'start', 'natur', 'across', 'hand', 'differ', 'analysi', 'exist', 'laugh', 'approach', 'busi', 'art', 'tell', 'think', 'compani', 'trade', 'build', 'gener', 'servic', 'behavior', 'relat', 'use', 'earli', 'protect', 'deep']",,,
376,377,"['learn', 'approach', 'seriou', 'scientist', 'big', 'parti', 'tv', 'safe', 'citizen', 'man', 'travel', 'mayb']","['climat', 'chang']","['anyth', 'attorney', 'audienc', 'mother', 'area', 'last', 'make', 'nation', 'republican', 'year', 'side', 'arriv', 'beauti', 'manag', 'man', 'product', 'impact', 'everybodi', 'rise']","['charg', 'later', 'seat', 'polit', 'believ', 'insid', 'develop', 'law', 'inde', 'local', 'product', 'safe', 'black', 'seek', 'say', 'larg', 'research', 'american', 'fine']","['stay', 'energi', 'rather', 'singl', 'somebodi', 'player', 'person', 'tradit', 'first', 'work', 'paper', 'seat']","['research', 'becom', 'ask', 'describ', 'fear', 'alway', 'game', 'capit', 'compar', 'pick']","['requir', 'teacher', 'girl', 'believ', 'militari', 'earli', 'tri', 'yeah', 'worker', 'live', 'societi', 'husband', 'nation', 'produc', 'other', 'upon', 'would', 'forc', 'govern', 'social', 'edg', 'opportun', 'six', 'see', 'go', 'resourc']","['safe', 'four', 'budget', 'food', 'today', 'despit', 'physic', 'action', 'choos']","['letter', 'everybodi', 'determin', 'small', 'right', 'commun', 'huge', 'term', 'month', 'check', 'second', 'machin']",,
377,378,"['modern', 'almost', 'child', 'factor', 'interview', 'congress', 'futur', 'member', 'phone', 'vote', 'american', 'behavior', 'begin', 'firm', 'center']","['career', 'develop']","['wall', 'step', 'event', 'claim', 'someon', 'includ', 'home', 'suffer', 'whole', 'larg']","['understand', 'paper', 'differ', 'build', 'father']","['although', 'central', 'natur', 'togeth', 'foreign', 'compar', 'low']","['mission', 'attack', 'sourc', 'drop', 'scienc', 'student', 'cut', 'instead']","['pretti', 'tabl', 'want', 'live', 'instead', 'alreadi']",,,,
378,379,"['enough', 'field', 'anyon', 'time', 'receiv', 'agre', 'next', 'american', 'vote', 'foreign', 'head']",['psycholog'],"['result', 'stand', 'behavior', 'profession', 'tonight', 'describ', 'resourc', 'qualiti', 'pretti', 'foot', 'miss', 'relat', 'soldier', 'ball', 'properti', 'bodi']","['husband', 'none', 'month']","['site', 'weight', 'organ', 'daughter', 'question', 'rememb', 'man', 'measur', 'land', 'particular', 'evid', 'everyth', 'lead', 'sort', 'protect', 'boy', 'thing', 'main', 'tabl', 'respons', 'page', 'offici', 'behind', 'capit', 'foot', 'studi']","['receiv', 'admit', 'wide', 'somebodi', 'face', 'compar', 'invest', 'life', 'get', 'institut', 'messag', 'father', 'central', 'bank', 'concern', 'build', 'drug', 'never', 'win', 'action', 'find', 'magazin']","['collect', 'opportun', 'window', 'coupl', 'option', 'well', 'famili', 'well', 'sign', 'spend', 'central']","['recent', 'effort', 'spring', 'pull', 'free', 'especi', 'detail', 'season', 'recogn', 'suddenli', 'crime', 'chair', 'care', 'data', 'safe', 'u', 'consid', 'choos', 'contain', 'drug', 'door', 'attorney']","['offer', 'order', 'lawyer', 'prepar', 'wife', 'nice', 'main', 'practic', 'kitchen', 'full', 'relationship', 'doctor', 'studi']","['share', 'artist', 'tell', 'suggest', 'also', 'qualiti', 'rang', 'decad', 'daughter', 'fire', 'region', 'pretti', 'chair', 'build', 'million', 'realiti', 'program', 'save', 'agenc', 'bag', 'respons', 'stage', 'writer']","['remain', 'whatev', 'cover', 'tree', 'mouth', 'floor', 'mani', 'indic', 'anoth', 'site', 'standard', 'futur', 'popular', 'call', 'offer', 'activ', 'includ']"
379,380,"['servic', 'bear', 'cut', 'miss', 'share', 'morn']","['digit', 'market']","['leader', 'tend', 'employe', 'pull', 'low', 'good', 'mani', 'way', 'care', 'kind', 'cell', 'front', 'manag', 'true', 'particular', 'grow', 'like', 'paint', 'societi', 'region', 'even', 'turn']","['take', 'hit', 'box', 'truth']","['child', 'north', 'throw', 'attent', 'camera', 'let', 'entir', 'trial', 'music']","['requir', 'appear', 'big', 'hit', 'store', 'world', 'voic', 'manag', 'ye']","['form', 'opportun', 'staff', 'popul', 'former', 'reason', 'name', 'fund', 'person', 'thing', 'imagin', 'variou', 'call', 'choic', 'world', 'issu', 'inform', 'must', 'environment', 'strong', 'save', 'insid']","['research', 'ahead', 'without', 'receiv', 'enter', 'consid', 'capit']","['seri', 'deal', 'everybodi', 'american', 'physic', 'hit', 'decid', 'town', 'difficult', 'new', 'skin', 'partner', 'republican']","['group', 'simpli', 'minut', 'common', 'give', 'notic', 'music', 'health', 'everyth', 'popul', 'feel', 'east', 'walk', 'threat', 'card', 'enough']",
380,381,"['need', 'sit', 'turn', 'research', 'list', 'lot', 'action', 'total', 'less']","['web', 'develop']","['movement', 'local', 'kitchen', 'current', 'view']","['account', 'star', 'peac', 'turn', 'shake', 'run', 'candid', 'fund', 'issu', 'day']","['busi', 'futur', 'comput', 'data', 'matter', 'tax', 'see', 'fear', 'student', 'crime', 'lay', 'movement', 'two', 'bed', 'religi']","['attack', 'special', 'hotel', 'parent', 'popul', 'institut', 'poor', 'gener', 'insid']","['begin', 'measur', 'forget', 'statement', 'music']","['hundr', 'alon', 'avoid', 'field', 'blood', 'role', 'small', 'song', 'eye', 'strong', 'end', 'visit', 'short', 'custom', 'entir', 'resourc', 'actual', 'educ', 'tv', 'rise', 'nearli', 'send', 'either', 'floor']",,,
381,382,"['project', 'stop', 'valu', 'wish', 'suggest', 'child', 'tabl', 'edg', 'guy', 'appli', 'oil']",['blockchain'],"['would', 'finish', 'continu', 'expect', 'without']","['might', 'ring', 'least', 'tv']","['exactli', 'consid', 'fire']","['close', 'congress', 'seem', 'group', 'sound', 'hit', 'today', 'citizen', 'later', 'bill', 'collect', 'ever', 'busi', 'continu', 'economi', 'back', 'case', 'share', 'camera', 'man', 'vote', 'almost', 'cost', 'find']","['foot', 'system']","['past', 'relat', 'sourc', 'scientist', 'involv', 'close', 'local', 'mr', 'home', 'buy']","['pattern', 'moment', 'guy', 'hand', 'fish', 'section', 'space', 'rate', 'countri', 'piec', 'usual', 'condit', 'coach', 'find', 'improv', 'act', 'treat']","['food', 'level', 'last', 'ago', 'along', 'day', 'check', 'enough', 'claim']",
382,383,"['may', 'offici', 'exampl', 'wish', 'tax']",['educ'],"['plan', 'scientist', 'televis', 'el', 'care', 'economi', 'key', 'trip', 'author', 'later', 'turn', 'right', 'happi', 'bring']","['way', 'foreign', 'everyon', 'properti', 'student', 'writer', 'appli', 'campaign', 'stock', 'near', 'modern', 'everyon', 'structur', 'way', 'like', 'offici', 'around', 'read', 'simpl', 'sort', 'season', 'structur', 'dinner', 'book', 'food', 'seriou', 'let']","['rise', 'increas', 'televis', 'machin']","['weight', 'candid', 'face', 'near', 'section', 'act', 'help', 'close', 'could', 'start']","['anyon', 'care', 'choos', 'vote', 'involv', 'thu', 'religi', 'bill', 'minut', 'probabl', 'televis', 'owner', 'billion', 'event', 'minut', 'like', 'describ', 'other', 'analysi', 'current', 'sourc']","['popular', 'fight', 'action', 'person', 'anim', 'oper', 'grow', 'lawyer', 'beat', 'environ', 'ask', 'inform', 'assum', 'standard']","['compar', 'must', 'sea', 'never', 'one', 'modern', 'econom', 'vote', 'cup', 'thu', 'action', 'top']",,
383,384,"['teacher', 'design', 'sort', 'student', 'market', 'differ', 'hope', 'remain', 'nation', 'grow', 'walk', 'long', 'easi', 'practic', 'huge', 'door', 'mani']",['sociolog'],"['alreadi', 'site', 'capit', 'decad', 'case', 'centuri', 'establish']","['give', 'happi', 'speech', 'visit', 'specif', 'south', 'explain', 'beat', 'skill', 'eat', 'resourc', 'space', 'discov', 'sea', 'abil', 'fear', 'build']","['relationship', 'easi', 'within', 'station', 'southern', 'lay', 'game', 'best', 'enjoy', 'understand', 'wear', 'group']","['long', 'forget', 'tri', 'polic', 'life', 'safe', 'repres', 'sort', 'especi', 'right', 'exist', 'land', 'fli', 'wind']",,,,,
384,385,"['give', 'chair', 'drive', 'suggest', 'anim', 'car', 'appli', 'long', 'dinner', 'wind']","['person', 'financ']","['watch', 'full', 'energi']","['consum', 'figur', 'ground', 'young', 'fact', 'oil', 'main', 'lead', 'quit', 'materi', 'despit', 'adult', 'lawyer', 'chanc', 'move']","['year', 'defens', 'confer', 'point', 'compar', 'prevent', 'address', 'thousand', 'matter', 'system', 'begin', 'admit', 'employe', 'certain', 'respons', 'play', 'low', 'rule']",,,,,,
385,386,"['discov', 'hold', 'democrat', 'sourc', 'arriv', 'believ', 'inde', 'mother', 'risk', 'alway']",['histori'],"['game', 'administr', 'could', 'mr', 'act', 'posit', 'approach', 'teach', 'anim', 'run', 'sinc', 'realiz']","['organ', 'benefit', 'price', 'laugh', 'crime', 'elect', 'everyth', 'usual', 'see', 'reach', 'identifi', 'defens', 'red', 'last', 'gun', 'voic', 'professor', 'boy', 'miss']","['u', 'prevent', 'health', 'wear', 'hear']","['mention', 'blue', 'least', 'girl', 'price', 'valu', 'mayb']","['loss', 'late', 'turn']","['polit', 'full', 'evid', 'custom', 'offici', 'hold', 'articl', 'item', 'lawyer', 'per', 'behavior', 'boy', 'result', 'get', 'walk', 'product', 'process']","['game', 'may', 'polit', 'six', 'everi', 'second', 'stop', 'instead', 'direct']",,
386,387,"['late', 'famili', 'care', 'see', 'hair', 'feel', 'question', 'week', 'requir']","['person', 'financ']","['medic', 'art', 'case', 'audienc', 'establish']","['pretti', 'could', 'camera', 'leave', 'memori', 'describ', 'star', 'surfac', 'good', 'coach', 'purpos', 'energi', 'beat', 'anim', 'almost', 'good', 'govern', 'follow', 'ago', 'risk', 'popular', 'eight', 'per', 'lead', 'govern', 'reveal', 'thousand', 'lawyer', 'money', 'hard']","['sit', 'design', 'citi', 'away', 'intern', 'happi', 'behavior', 'behavior', 'life', 'bed', 'ask', 'one', 'possibl', 'hard', 'rather', 'public']","['news', 'other', 'sit', 'loss', 'goal', 'may', 'insid', 'share', 'size', 'reason', 'pretti', 'continu', 'center', 'profession', 'kitchen', 'stuff', 'back', 'follow', 'lawyer', 'stage', 'expert', 'school']","['economi', 'good', 'analysi', 'stock', 'posit', 'season', 'last', 'good', 'item', 'cell', 'simpl', 'challeng', 'see', 'lose', 'treatment', 'gener', 'carri', 'vote', 'ten', 'friend']",,,,
387,388,"['hotel', 'stori', 'concern', 'account', 'seriou', 'accept', 'laugh', 'grow', 'item', 'camera', 'bank', 'whatev', 'identifi']","['career', 'develop']","['father', 'somebodi', 'coach', 'like', 'defens']","['readi', 'cup', 'run', 'view', 'cold', 'product', 'away', 'lay', 'firm', 'east', 'kitchen', 'identifi', 'insid', 'still', 'bed', 'popul', 'loss', 'agenc', 'network']","['medium', 'readi', 'tell', 'realiti', 'follow', 'word', 'offic', 'exactli', 'commun', 'expect']","['alreadi', 'direct', 'fine', 'yet', 'inde', 'quickli', 'singl', 'think', 'prevent', 'individu', 'center', 'yet', 'understand']",,,,,
388,389,"['littl', 'nation', 'drive', 'paint', 'suggest', 'piec', 'natur']","['climat', 'chang']","['half', 'discov', 'occur', 'occur', 'differ', 'offic', 'front', 'north', 'guy', 'daughter', 'forget', 'languag']","['protect', 'market', 'interest', 'region', 'pictur', 'bad', 'blue', 'two', 'administr', 'know']","['resourc', 'morn', 'differ', 'mother', 'meet', 'littl', 'head', 'mention', 'soon', 'nearli', 'treat', 'whether', 'part', 'despit', 'imagin', 'relat', 'special', 'system', 'pattern', 'pressur', 'also', 'woman', 'polici']","['morn', 'mouth', 'whether', 'instead', 'contain', 'newspap', 'keep', 'probabl', 'line', 'interview', 'stop']","['ground', 'prove', 'prepar', 'yet', 'run', 'face', 'compar', 'person', 'almost', 'stand', 'scientist', 'sound', 'truth', 'requir', 'perhap', 'play', 'law', 'water', 'budget', 'call', 'expect', 'free', 'often', 'condit', 'ten', 'reveal', 'third', 'bank', 'becom', 'clearli']","['past', 'sound', 'alon', 'pm', 'second', 'simpl', 'food', 'today', 'repres', 'work', 'success', 'physic', 'collect', 'stuff', 'paint', 'far']","['scienc', 'grow', 'group', 'close', 'statement', 'air', 'expert']","['almost', 'travel', 'today', 'howev', 'cup', 'end', 'cut', 'start', 'wide', 'page']",
389,390,"['cell', 'staff', 'friend', 'four', 'thought']","['health', 'fit']","['consum', 'hour', 'cultur', 'tv', 'suggest', 'close', 'attorney', 'beat', 'histori', 'lawyer', 'comput']","['bag', 'support', 'line', 'bag', 'loss', 'activ', 'scientist', 'offer', 'old', 'rest', 'studi', 'today', 'think', 'hous', 'half', 'speech', 'look', 'concern', 'materi', 'drive']","['father', 'environment', 'writer', 'tree', 'artist', 'reason', 'lay']","['state', 'agenc', 'send', 'stock', 'system', 'pay', 'morn', 'histori']","['energi', 'save', 'servic', 'like', 'watch']","['direct', 'throw', 'write', 'posit', 'manag', 'anoth', 'fight', 'newspap', 'rise', 'thought', 'whether', 'need', 'offic', 'respons', 'sit', 'window', 'relat', 'power']","['moment', 'rais', 'develop', 'intern', 'season', 'chang', 'offer', 'beauti', 'argu', 'store', 'purpos', 'alway', 'nice', 'collect', 'public', 'court']","['benefit', 'fli', 'import', 'artist', 'skin', 'final', 'movi', 'interest', 'factor', 'night', 'player', 'let', 'inde', 'gun']",
390,391,"['report', 'natur', 'pm', 'word', 'far', 'arm', 'black', 'mouth', 'militari', 'major', 'mean', 'per', 'long', 'player', 'dog', 'behavior']","['data', 'scienc']","['home', 'throw', 'kind', 'interest', 'differ', 'among', 'compani', 'person', 'tend', 'pattern', 'pm']","['player', 'environment', 'unit', 'often', 'page']","['must', 'rais', 'histori', 'anyon', 'person']",,,,,,
391,392,"['water', 'everybodi', 'war', 'southern', 'develop', 'focu', 'exampl', 'day', 'worker', 'month', 'televis', 'ago', 'action', 'report', 'side', 'debat', 'research', 'care']",['blockchain'],"['send', 'pictur', 'fill', 'task', 'cultur', 'happi', 'realiz', 'ask', 'item', 'section', 'polici', 'major', 'local', 'thank', 'qualiti', 'west', 'decad', 'around', 'improv', 'eight']","['year', 'finish', 'western', 'wish', 'lawyer', 'properti', 'drug', 'avail', 'hit', 'mind', 'whether', 'hotel', 'new', 'american', 'hit', 'method', 'ahead', 'televis', 'yard', 'readi', 'administr', 'pattern']","['reduc', 'page', 'first', 'valu', 'hundr', 'visit', 'rang', 'vote', 'respons', 'check', 'seven', 'network', 'polici', 'rule', 'throughout']","['state', 'servic', 'seek', 'citizen', 'bed', 'major', 'must', 'contain', 'tradit', 'talk', 'cost', 'hot', 'tonight', 'invest', 'mr', 'white', 'none', 'drive', 'earli']","['guy', 'remain', 'reveal', 'posit', 'similar', 'govern', 'enjoy', 'southern']","['attorney', 'provid', 'major', 'forc', 'prevent', 'bear', 'pressur', 'million', 'event', 'anoth', 'year', 'drug', 'professor', 'howev', 'set', 'polit', 'product', 'around', 'govern', 'look', 'eye', 'concern']","['get', 'cut', 'specif', 'art', 'question', 'sound']","['govern', 'word', 'night', 'arriv', 'popular', 'seat', 'dream', 'race', 'idea']","['past', 'kid', 'particip', 'although', 'floor', 'light', 'great', 'includ', 'church', 'cold', 'water']"
392,393,"['news', 'ago', 'feel', 'around', 'discus', 'main', 'agre', 'support', 'hundr', 'think', 'best']","['climat', 'chang']","['number', 'role', 'knowledg', 'adult', 'sometim']","['green', 'bring', 'heavi', 'near', 'also', 'guy', 'develop', 'ahead', 'cost', 'protect', 'street', 'variou', 'live']","['fact', 'work', 'approach', 'clear', 'plant', 'night']","['deep', 'ball', 'movi', 'least', 'street', 'appli']","['particip', 'unit', 'civil', 'begin', 'thank', 'star', 'week', 'wear', 'street', 'tough', 'cours', 'number', 'though', 'sure', 'cell', 'law', 'statement', 'arriv', 'beauti', 'town']",,,,
393,394,"['film', 'candid', 'detail', 'onto', 'run', 'score']",['educ'],"['station', 'smile', 'final', 'sing', 'grow', 'posit', 'republican', 'accept']","['bill', 'fight', 'land', 'central', 'well', 'alon', 'fire', 'expert', 'look']","['yet', 'central', 'style', 'second', 'respons', 'lawyer', 'democrat', 'shake', 'lot', 'tree', 'reason', 'author', 'feel']","['strong', 'practic', 'best', 'clear', 'realiti', 'west', 'strategi', 'past', 'growth', 'bring', 'garden', 'administr', 'career', 'insid', 'forc', 'local', 'troubl']","['green', 'avail', 'everybodi', 'polic']","['model', 'teach', 'speak', 'bag', 'accept', 'boy', 'wide', 'red', 'educ', 'parti', 'profession', 'statement', 'room', 'bad']","['hospit', 'understand', 'effect', 'show', 'owner', 'test', 'bed', 'recent', 'agenc', 'comput', 'fund', 'girl', 'stop']","['south', 'space', 'time', 'state', 'success', 'rich', 'wife', 'share', 'treatment', 'major', 'church']","['everi', 'term', 'add', 'collect', 'commerci', 'variou', 'cultur', 'concern', 'pick']"
394,395,"['mr', 'el', 'econom', 'exampl', 'central', 'u', 'ball']","['artifici', 'intellig']","['author', 'daughter', 'smile', 'food', 'becom', 'alon', 'societi', 'bill']","['make', 'data', 'season', 'tell', 'night', 'event', 'sell', 'chanc', 'wall']","['anim', 'month', 'first', 'pressur', 'process', 'beauti', 'risk', 'grow', 'trial', 'purpos', 'sort', 'free', 'howev', 'impact', 'later', 'upon', 'gun', 'anyth', 'chanc', 'confer']","['cut', 'claim', 'congress', 'board', 'offer', 'much', 'air', 'item', 'field', 'profession', 'someth', 'cup', 'light', 'next']","['understand', 'tri', 'join', 'prepar', 'compar', 'main', 'ga', 'three', 'gun', 'democrat', 'receiv', 'six']","['actual', 'although', 'analysi', 'singl', 'listen', 'blue', 'region', 'check', 'seem', 'question', 'data', 'list', 'son']","['mother', 'father', 'price', 'big', 'along', 'look', 'appear', 'dark', 'abl', 'mean', 'idea', 'interview']",,
395,396,"['travel', 'whole', 'trial', 'lay', 'red', 'discus', 'young']","['digit', 'market']","['pictur', 'edg', 'full', 'high', 'contain', 'citi', 'polit', 'make', 'film', 'check']","['central', 'avail', 'congress', 'memori', 'meet', 'plan', 'third', 'western', 'rest', 'yet']","['song', 'get', 'step', 'environment', 'develop', 'appli', 'writer', 'skin', 'readi', 'sourc', 'rate', 'bodi', 'throughout', 'reduc', 'despit', 'attorney', 'scienc', 'whether', 'provid', 'wide']","['hard', 'less', 'languag', 'machin', 'assum', 'sit', 'line', 'eat', 'natur', 'number', 'littl', 'often', 'nation', 'subject', 'case']","['talk', 'social']",,,,
396,397,"['inde', 'hotel', 'audienc', 'drive', 'somebodi', 'respond', 'much', 'watch', 'degre']",['educ'],"['individu', 'growth', 'readi', 'fish', 'law', 'either', 'evid']","['floor', 'account', 'decid', 'loss', 'simpl', 'professor']","['success', 'remain', 'measur', 'time', 'realiz', 'morn', 'final', 'eye', 'rule', 'smile', 'cost', 'knowledg', 'wrong', 'nation', 'societi', 'natur', 'learn', 'involv', 'region']","['good', 'discus', 'dream', 'way', 'civil', 'let', 'unit', 'way', 'think', 'loss', 'state']","['practic', 'perform', 'full']","['two', 'centuri', 'one', 'hold', 'degre', 'common', 'tend', 'u', 'benefit', 'budget', 'son']","['realiti', 'alway', 'produc', 'least', 'turn', 'box', 'believ', 'miss', 'season', 'part']","['treat', 'say', 'technolog', 'anyon']","['paint', 'practic', 'indic', 'commun', 'yeah', 'seem', 'friend', 'busi', 'travel', 'mouth']"
397,398,"['return', 'common', 'outsid', 'paper', 'husband', 'weight', 'money', 'man', 'goal', 'oper']","['artifici', 'intellig']","['wish', 'act', 'manag', 'news']","['box', 'professor', 'degre', 'home', 'growth', 'accept', 'relationship', 'noth', 'space', 'although']","['game', 'peopl', 'know', 'nation']","['stage', 'secur', 'see', 'north', 'level', 'impact', 'front', 'sort', 'leader', 'young', 'add']","['recent', 'place', 'recent', 'one', 'store', 'hospit', 'physic', 'wrong', 'key', 'middl', 'head']","['thank', 'case', 'benefit', 'famili', 'pictur']",,,
398,399,"['must', 'memori', 'pick', 'tonight', 'respond']","['data', 'scienc']","['support', 'program']","['stock', 'el', 'thu', 'beauti', 'street', 'discuss', 'behavior', 'repres', 'fall', 'materi', 'rememb', 'lose', 'step']","['color', 'ye', 'read', 'cultur']","['key', 'maintain', 'educ', 'claim', 'sign']","['polit', 'trial', 'usual', 'execut', 'town', 'might', 'never', 'task', 'day']","['travel', 'suffer', 'control', 'research', 'ye', 'control', 'good', 'team', 'book', 'none', 'ok', 'call', 'green', 'qualiti', 'analysi', 'el', 'want', 'fight', 'spend', 'appear', 'whole', 'centuri', 'subject', 'amount', 'realiti', 'fight', 'still', 'news']","['put', 'sign', 'meet', 'offer', 'know', 'send', 'offici', 'possibl', 'tradit', 'countri', 'note']","['chanc', 'knowledg', 'capit', 'owner', 'world', 'today', 'group', 'drug', 'say', 'admit', 'would', 'collect']","['page', 'includ', 'check', 'marriag', 'treatment', 'control', 'degre', 'let', 'good', 'quit', 'yet', 'whole', 'appear', 'hotel', 'seat', 'carri', 'fall', 'everi', 'subject', 'democrat']"
399,400,"['appear', 'want', 'attent', 'develop', 'movement', 'power', 'behavior', 'activ', 'color']","['environment', 'scienc']","['none', 'dark', 'look', 'histori', 'quickli', 'learn', 'develop', 'subject', 'stage', 'right', 'remain', 'write', 'affect', 'mention']","['opportun', 'risk', 'case', 'materi', 'natur']","['financi', 'board', 'societi', 'serv', 'abil', 'chanc', 'wind', 'confer', 'note', 'congress', 'econom', 'last']","['reach', 'compani', 'choos', 'everybodi', 'reach', 'real', 'discuss', 'wonder', 'sport', 'paint', 'fight']",,,,,
